id,event_time,event_type,device_name,device_ip,threat_level,category,attack_function,attack_step,signature,src_ip,src_port,src_mac,dst_ip,dst_port,dst_mac,protocol,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,created_at,added_to_baseline_at,event_time_hour,event_time_day,event_time_weekday,event_time_is_work_hour,created_at_hour,created_at_day,created_at_weekday,created_at_is_work_hour,src_ip_is_internal,dst_ip_is_internal,device_ip_is_internal,src_ip_segment,dst_ip_segment,device_ip_segment,same_segment,src_port_service,src_port_is_common,dst_port_service,dst_port_is_common,event_type_freq,category_freq,src_ip_freq,src_ip_segment_freq,attack_function_freq,attack_step_freq,signature_freq,total_bytes,total_packets,avg_packet_size,is_anomaly,anomaly_score
123024,2025-02-25 13:19:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62571,84:69:93:85:ec:2f,174.35.51.114,445,00:00:0c:07:ac:3e,TCP/smb,13,6,1213,505,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1718,19,90.42105263157895,False,0.8876086384928091
123025,2025-02-25 13:19:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62569,84:69:93:85:ec:2f,174.35.51.99,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,732,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1062,14,75.85714285714286,False,0.9969981515513399
123026,2025-02-25 13:19:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62569,84:69:93:85:ec:2f,174.35.51.99,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123027,2025-02-25 13:19:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62568,84:69:93:85:ec:2f,174.35.51.101,445,00:00:0c:07:ac:3e,TCP/unknown,11,5,852,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1182,16,73.875,False,0.9959271579046165
123028,2025-02-25 13:19:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62570,84:69:93:85:ec:2f,174.35.51.104,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123029,2025-02-25 13:19:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62568,84:69:93:85:ec:2f,174.35.51.101,445,00:00:0c:07:ac:3e,TCP/unknown,12,5,1074,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1404,17,82.58823529411765,False,0.9939761168028295
123030,2025-02-25 13:19:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62571,84:69:93:85:ec:2f,174.35.51.114,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123031,2025-02-25 13:19:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62572,84:69:93:85:ec:2f,174.35.51.119,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123032,2025-02-25 13:19:42,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62566,84:69:93:85:ec:2f,174.35.51.82,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,732,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1062,14,75.85714285714286,False,0.9969981515513399
123033,2025-02-25 13:19:42,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62566,84:69:93:85:ec:2f,174.35.51.82,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123034,2025-02-25 13:19:42,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62565,84:69:93:85:ec:2f,174.35.51.73,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,732,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1062,14,75.85714285714286,False,0.9969981515513399
123035,2025-02-25 13:19:42,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62565,84:69:93:85:ec:2f,174.35.51.73,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123036,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62564,84:69:93:85:ec:2f,174.35.51.62,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,732,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1062,14,75.85714285714286,False,0.9969981515513399
123037,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62564,84:69:93:85:ec:2f,174.35.51.62,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123038,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62563,84:69:93:85:ec:2f,174.35.51.61,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,732,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1062,14,75.85714285714286,False,0.9969981515513399
123039,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62563,84:69:93:85:ec:2f,174.35.51.61,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123040,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62559,84:69:93:85:ec:2f,174.35.51.35,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123041,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62559,84:69:93:85:ec:2f,174.35.51.35,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123042,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62561,84:69:93:85:ec:2f,174.35.51.56,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123043,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62562,84:69:93:85:ec:2f,174.35.51.58,445,00:00:0c:07:ac:3e,TCP/unknown,8,5,672,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1002,13,77.07692307692308,False,0.9849771208799811
123044,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62562,84:69:93:85:ec:2f,174.35.51.58,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,894,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1224,14,87.42857142857143,False,0.9977213136714321
123045,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62561,84:69:93:85:ec:2f,174.35.51.56,445,00:00:0c:07:ac:3e,TCP/smb,12,9,1153,822,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1975,21,94.04761904761905,False,0.8981382667487499
123046,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62557,84:69:93:85:ec:2f,174.35.51.47,445,00:00:0c:07:ac:3e,TCP/smb,13,9,1207,822,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,2029,22,92.22727272727273,False,0.8874460350781429
123047,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62556,84:69:93:85:ec:2f,174.35.51.30,445,00:00:0c:07:ac:3e,TCP/smb,10,7,1021,690,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1711,17,100.6470588235294,False,0.8833668237102671
123048,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62554,84:69:93:85:ec:2f,174.35.51.32,445,00:00:0c:07:ac:3e,TCP/smb,10,9,1021,730,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1751,19,92.15789473684211,False,0.8985659236493301
123049,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62558,84:69:93:85:ec:2f,174.35.51.36,445,00:00:0c:07:ac:3e,TCP/smb,10,6,942,390,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1332,16,83.25,False,0.8855870167891788
123050,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62558,84:69:93:85:ec:2f,174.35.51.36,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123051,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62551,70:1f:53:b4:45:c6,174.35.51.20,445,50:81:40:27:19:8e,TCP/unknown,10,4,954,258,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1212,14,86.57142857142857,False,0.9771857263480381
123052,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62555,70:1f:53:b4:45:c6,174.35.51.13,445,90:09:d0:20:37:8a,TCP/smb,8,4,822,258,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1080,12,90.0,False,0.8469339699988543
123053,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62550,70:1f:53:b4:45:c6,174.35.51.15,445,00:13:95:2f:3a:32,TCP/smb,12,9,1153,718,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1871,21,89.0952380952381,False,0.8940962724328989
123054,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62552,70:1f:53:b4:45:c6,174.35.51.14,445,00:13:95:2f:3a:48,TCP/smb,10,7,1021,678,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1699,17,99.94117647058823,False,0.8833668237102671
123055,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62556,84:69:93:85:ec:2f,174.35.51.30,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123056,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62554,84:69:93:85:ec:2f,174.35.51.32,445,00:00:0c:07:ac:3e,TCP/unknown,5,1,480,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,546,6,91.0,False,0.9561308737875795
123057,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62550,84:69:93:85:ec:2f,174.35.51.15,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123058,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62552,84:69:93:85:ec:2f,174.35.51.14,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123059,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62551,84:69:93:85:ec:2f,174.35.51.20,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123060,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62555,84:69:93:85:ec:2f,174.35.51.13,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123061,2025-02-25 13:19:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62557,84:69:93:85:ec:2f,174.35.51.47,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123062,2025-02-25 13:17:50,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62543,84:69:93:85:ec:2f,174.35.51.248,445,00:00:0c:07:ac:3e,TCP/unknown,8,5,672,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1002,13,77.07692307692308,False,0.9849771208799811
123063,2025-02-25 13:17:50,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62543,84:69:93:85:ec:2f,174.35.51.248,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,894,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1224,14,87.42857142857143,False,0.9977213136714321
123064,2025-02-25 13:17:50,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62541,84:69:93:85:ec:2f,174.35.51.244,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123065,2025-02-25 13:17:50,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62542,84:69:93:85:ec:2f,174.35.51.245,445,00:00:0c:07:ac:3e,TCP/unknown,8,5,672,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1002,13,77.07692307692308,False,0.9849771208799811
123066,2025-02-25 13:17:50,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62540,84:69:93:85:ec:2f,174.35.51.243,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,732,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1062,14,75.85714285714286,False,0.9969981515513399
123067,2025-02-25 13:17:50,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62542,84:69:93:85:ec:2f,174.35.51.245,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,894,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1224,14,87.42857142857143,False,0.9977213136714321
123068,2025-02-25 13:17:50,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62540,84:69:93:85:ec:2f,174.35.51.243,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123069,2025-02-25 13:17:50,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62541,84:69:93:85:ec:2f,174.35.51.244,445,00:00:0c:07:ac:3e,TCP/unknown,7,5,612,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,942,12,78.5,False,0.984569754633335
123070,2025-02-25 13:17:50,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62539,84:69:93:85:ec:2f,174.35.51.242,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,732,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1062,14,75.85714285714286,False,0.9969981515513399
