id,event_time,event_type,device_name,device_ip,threat_level,category,attack_function,attack_step,signature,src_ip,src_port,src_mac,dst_ip,dst_port,dst_mac,protocol,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,created_at,event_time_hour,event_time_day,event_time_weekday,event_time_is_work_hour,created_at_hour,created_at_day,created_at_weekday,created_at_is_work_hour,src_ip_is_internal,dst_ip_is_internal,device_ip_is_internal,src_ip_segment,dst_ip_segment,device_ip_segment,same_segment,src_port_service,src_port_is_common,dst_port_service,dst_port_is_common,event_type_freq,category_freq,src_ip_freq,src_ip_segment_freq,attack_function_freq,attack_step_freq,signature_freq,total_bytes,total_packets,avg_packet_size,isolation_forest_score,kmeans_score,baseline_anomaly,zero_day_score,zero_day_anomaly,anomaly_score,is_anomaly,is_zero_day
137844,2025-05-01 03:19:45,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.113,50192,a4:b4:39:a5:1e:4a,10.174.247.101,22,a4:5d:36:2e:e6:e0,TCP/ssh,8,4,586,362,2025-05-01 03:20:00,3,1,3,0,3,1,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.0041265474552957355,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,948,12,79.0,0.19592631343135888,0.5632378856679647,True,0.17748018412859945,False,0.2987413333812369,True,False
137845,2025-05-01 03:19:45,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.113,50192,00:50:56:b0:53:5f,10.174.247.101,22,00:00:0c:07:ac:f0,TCP/ssh,7,4,499,362,2025-05-01 03:20:00,3,1,3,0,3,1,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.10110041265474554,0.0041265474552957355,0.4050894085281981,0.10110041265474554,0.9786795048143053,0.09972489683631362,861,11,78.27272727272727,0.19592631343135888,0.5632014929783395,True,0.17748969864617214,False,0.2987342213813784,True,False
137846,2025-05-01 05:24:42,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.68,0,20:67:7c:e5:fc:6c,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-05-01 05:25:00,5,1,3,0,5,1,3,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.019944979367262722,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,98,1,98.0,0.8589870667330576,0.6353592132454987,False,0.11074310455108412,False,0.49260112581400056,False,False
137847,2025-05-01 09:39:07,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,74,0,2025-05-01 09:40:00,9,1,3,1,9,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.953002202365507,0.8322132206047225,False,0.035671130346036695,False,0.5498330790294834,False,False
137848,2025-05-01 09:40:31,Alert,WxP2_CMA,174.35.74.39,20,攻击利用,命令执行,初始化访问,TCP_命令执行_Rundll32_命令执行,10.174.228.102,34862,52:54:00:f0:8d:51,174.35.64.88,20000,00:00:0c:9f:f0:e4,TCP/unknown,7377,29702,10405858,1789908,2025-05-01 09:45:00,9,1,3,1,9,1,3,1,1,1,1,10.174,174.35,174.35,0,other,0,other,0,1.0,0.07977991746905089,0.000687757909215956,0.4050894085281981,0.0041265474552957355,0.9786795048143053,0.0020632737276478678,12195766,37079,328.9130235443243,0.4999799507524601,0.804637167723354,True,0.08038869495713517,False,0.4235406135255983,True,False
137849,2025-05-01 09:47:46,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,1,0,98,0,2025-05-01 09:50:00,9,1,3,1,9,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,98,1,98.0,0.8087624869348327,0.8812707913163904,False,0.042206503448910894,False,0.5238925848549312,False,False
137850,2025-05-01 09:49:08,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,207,0,15318,0,2025-05-01 09:50:00,9,1,3,1,9,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,15318,207,74.0,0.9406854074612965,0.8321768939952476,False,0.03566281378765396,False,0.5461238159520247,False,False
137851,2025-05-01 09:55:43,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-05-01 10:00:00,9,1,3,1,10,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.09009628610729023,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,196,2,98.0,0.9395234704755118,0.8668324615471131,False,0.03248072027024721,False,0.5548990677148864,False,False
137852,2025-05-01 09:57:47,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,1973,593,193354,58114,2025-05-01 10:00:00,9,1,3,1,10,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,251468,2566,98.0,0.7066236553355753,0.8879012535156916,False,0.040368832019306224,False,0.49450500546310255,False,False
137853,2025-05-01 09:59:08,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,405,0,29970,0,2025-05-01 10:00:00,9,1,3,1,10,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,29970,405,74.0,0.9311191563485736,0.8391739692259709,False,0.033893781893320464,False,0.5446454504296916,False,False
137854,2025-05-01 10:07:48,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,3911,1303,383278,127694,2025-05-01 10:10:00,10,1,3,1,10,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,510972,5214,98.0,0.6811250731039812,0.8931308514495594,False,0.03969837616970558,False,0.48815612783394435,False,False
137855,2025-05-01 10:09:13,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,27,0,1998,0,2025-05-01 10:10:00,10,1,3,1,10,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,1998,27,74.0,0.9406854074612965,0.8455268722710642,False,0.03331833145675899,False,0.5491910165024118,False,False
137856,2025-05-01 10:17:49,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,5815,2042,569870,200116,2025-05-01 10:20:00,10,1,3,1,10,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,769986,7857,98.0,0.679593415720512,0.8922555024528893,False,0.03965689642584523,False,0.48741743402235843,False,False
137857,2025-05-01 10:19:13,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,6,0,444,0,2025-05-01 10:20:00,10,1,3,1,10,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,444,6,74.0,0.9521227659361051,0.8455308760926561,False,0.03331918784639543,False,0.5526237677471865,False,False
137858,2025-05-01 10:27:49,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,7831,2779,767438,272342,2025-05-01 10:30:00,10,1,3,1,10,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1039780,10610,98.0,0.6826556945395191,0.8910664778410106,False,0.039644714749579923,False,0.4879745376139908,False,False
137859,2025-05-01 10:29:13,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,90,0,6660,0,2025-05-01 10:30:00,10,1,3,1,10,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,6660,90,74.0,0.9406854074612965,0.8455147984831536,False,0.03331577554604026,False,0.549186372001751,False,False
137860,2025-05-01 10:37:49,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,9945,3484,974610,341432,2025-05-01 10:40:00,10,1,3,1,10,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1316042,13429,98.0,0.6857138323690107,0.8895590977687768,False,0.03966747102175808,False,0.4884488674500394,False,False
137861,2025-05-01 10:39:17,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,59,0,4366,0,2025-05-01 10:40:00,10,1,3,1,10,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,4366,59,74.0,0.9406854074612965,0.8455207512356127,False,0.03331703112182882,False,0.5491886600578042,False,False
137862,2025-05-01 10:47:50,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,12077,4223,1183546,413854,2025-05-01 10:50:00,10,1,3,1,10,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1597400,16300,98.0,0.6857138323690107,0.887731916758453,False,0.03972570685067465,False,0.487924007478509,False,False
137863,2025-05-01 10:49:17,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,82,0,6068,0,2025-05-01 10:50:00,10,1,3,1,10,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,6068,82,74.0,0.9406854074612965,0.8455163368441172,False,0.03331609904044311,False,0.5491869629078012,False,False
137864,2025-05-01 10:57:50,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,14090,4908,1380820,480984,2025-05-01 11:00:00,10,1,3,1,11,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1861804,18998,98.0,0.6826966757623205,0.88739499302248,False,0.03887261305541176,False,0.4865765458576049,False,False
137865,2025-05-01 10:59:17,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,34,0,2516,0,2025-05-01 11:00:00,10,1,3,1,11,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,2516,34,74.0,0.9375703633699864,0.8483619214654725,False,0.03233455239277919,False,0.5487135064077494,False,False
137866,2025-05-01 11:07:50,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,16191,5608,1586718,549584,2025-05-01 11:10:00,11,1,3,1,11,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,2136302,21799,98.0,0.6826966757623205,0.8879940014016307,False,0.038567674051700286,False,0.48663427276986543,False,False
137867,2025-05-01 11:09:17,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,35,0,2590,0,2025-05-01 11:10:00,11,1,3,1,11,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,2590,35,74.0,0.9375703633699864,0.8524475025184843,False,0.0319312719383009,False,0.5497778685418615,False,False
137868,2025-05-01 11:19:17,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,155,0,11470,0,2025-05-01 11:20:00,11,1,3,1,11,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,11470,155,74.0,0.9375703633699864,0.8524228359800324,False,0.031926422437677085,False,0.5497685287800764,False,False
137869,2025-05-01 11:17:51,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,18502,6356,1813196,622888,2025-05-01 11:20:00,11,1,3,1,11,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,2436084,24858,98.0,0.6826966757623205,0.8850781091973966,False,0.03874771699406254,False,0.48583152228554016,False,False
137870,2025-05-01 11:21:00,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.243.29,0,52:54:00:00:25:45,10.174.228.106,0,00:00:0c:9f:f0:f3,ICMP/unknown,1,0,74,0,2025-05-01 11:25:00,11,1,3,1,11,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.000687757909215956,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.9402244902014679,0.8961670706714563,False,0.03349587110743369,False,0.5643158167048506,False,False
137871,2025-05-01 11:27:52,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,20857,7121,2043986,697858,2025-05-01 11:30:00,11,1,3,1,11,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,2741844,27978,98.0,0.6826966757623205,0.8817914189401043,False,0.03897417180339486,False,0.4849360971320853,False,False
137872,2025-05-01 11:29:19,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,1191,659,88134,48766,2025-05-01 11:30:00,11,1,3,1,11,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,136900,1850,74.0,0.9184370392829555,0.8520639934864374,False,0.0318642334566248,False,0.5438960032134679,False,False
137873,2025-05-01 11:37:53,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,23159,7804,2269582,764792,2025-05-01 11:40:00,11,1,3,1,11,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,3034374,30963,98.0,0.6691652829675692,0.8783590690210681,False,0.039236384555370075,False,0.4799518594187392,False,False
137874,2025-05-01 11:39:20,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,2387,1463,176638,108262,2025-05-01 11:40:00,11,1,3,1,11,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,284900,3850,74.0,0.9138719651424903,0.8515550138673194,False,0.0318007556318711,False,0.5423483959556913,False,False
137875,2025-05-01 11:42:36,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,1,0,98,0,2025-05-01 11:45:00,11,1,3,1,11,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,98,1,98.0,0.8148242992464709,0.8975735141494626,False,0.03815801438725421,False,0.5289825497736818,False,False
137876,2025-05-01 11:47:53,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,25363,8375,2485574,820750,2025-05-01 11:50:00,11,1,3,1,11,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,3306324,33738,98.0,0.6691652829675692,0.8749239188445728,False,0.03952251409443298,False,0.47903576618141575,False,False
137877,2025-05-01 11:49:20,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,3583,2083,265142,154142,2025-05-01 11:50:00,11,1,3,1,11,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,419284,5666,74.0,0.912497834405227,0.8510073251189908,False,0.03175322646077201,False,0.5417528384415741,False,False
137878,2025-05-01 11:52:37,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,2210,562,216580,55076,2025-05-01 11:55:00,11,1,3,1,11,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,271656,2772,98.0,0.710333757115022,0.8971466400224741,False,0.038056746265363275,False,0.49746681764739414,False,False
137879,2025-05-01 11:57:15,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-05-01 12:00:00,11,1,3,1,12,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.09009628610729023,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,196,2,98.0,0.9330776639114783,0.8786274377698988,False,0.030302039069945334,False,0.5556323461323913,False,False
137880,2025-05-01 11:57:54,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.83,0,1a:44:fd:a7:42:db,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,27562,8957,2701076,877786,2025-05-01 12:00:00,11,1,3,1,12,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.009628610729023384,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,3578862,36519,98.0,0.6691652829675692,0.8677901122932061,False,0.03968786173753627,False,0.47696176327324713,False,False
137881,2025-05-01 11:59:20,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,4777,2701,353498,199874,2025-05-01 12:00:00,11,1,3,1,12,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,553372,7478,74.0,0.9034159138846698,0.8486824185269354,False,0.03150899155744047,False,0.5382330963464578,False,False
137882,2025-05-01 12:02:37,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,4517,1174,442666,115052,2025-05-01 12:05:00,12,1,3,1,12,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,557718,5691,98.0,0.6850797311526619,0.8930611694792523,False,0.037576997006448475,False,0.48847306899215365,False,False
137883,2025-05-01 12:09:21,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,5971,3601,441854,266474,2025-05-01 12:10:00,12,1,3,1,12,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,708328,9572,74.0,0.9009392865879471,0.8495541764276695,False,0.03125724067477454,False,0.5376509351745948,False,False
137884,2025-05-01 12:12:37,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,7133,2102,699034,205996,2025-05-01 12:15:00,12,1,3,1,12,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,905030,9235,98.0,0.6853967005884647,0.891688058619472,False,0.03753779706938912,False,0.4881405465901366,False,False
137885,2025-05-01 12:19:21,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,7161,4572,529914,338328,2025-05-01 12:20:00,12,1,3,1,12,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,868242,11733,74.0,0.8971847688536924,0.8486071579443608,False,0.031237222758096754,False,0.5362324671426547,False,False
137886,2025-05-01 12:22:38,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,9592,2915,940016,285670,2025-05-01 12:25:00,12,1,3,1,12,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1225686,12507,98.0,0.6915014327778213,0.8900069615222949,False,0.037550134763524125,False,0.4894725721954445,False,False
