id,event_time,event_type,device_name,device_ip,threat_level,category,attack_function,attack_step,signature,src_ip,src_port,src_mac,dst_ip,dst_port,dst_mac,protocol,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,created_at,added_to_baseline_at,event_time_hour,event_time_day,event_time_weekday,event_time_is_work_hour,created_at_hour,created_at_day,created_at_weekday,created_at_is_work_hour,src_ip_is_internal,dst_ip_is_internal,device_ip_is_internal,src_ip_segment,dst_ip_segment,device_ip_segment,same_segment,src_port_service,src_port_is_common,dst_port_service,dst_port_is_common,event_type_freq,category_freq,src_ip_freq,src_ip_segment_freq,attack_function_freq,attack_step_freq,signature_freq,total_bytes,total_packets,avg_packet_size,isolation_forest_score,kmeans_score,isolation_forest_anomaly,kmeans_anomaly,is_anomaly,anomaly_score
137254,2025-04-24 15:58:28,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,50186,3c:58:c2:83:54:50,10.174.242.48,1800,00:00:0c:9f:f0:3a,TCP/http,9,6,3392,1542,2025-04-24 16:00:00,2025-05-21 21:25:15,15,24,3,1,16,24,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,4934,15,328.93333333333334,0.5908799797340833,0.9674298238144106,False,False,False,0.7414999173662142
137255,2025-04-24 16:08:41,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,50417,3c:58:c2:83:54:50,10.174.242.48,9005,00:00:0c:9f:f0:3a,TCP/http,15,18,6429,2764,2025-04-24 16:10:00,2025-05-21 21:25:15,16,24,3,1,16,24,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,9193,33,278.57575757575756,0.5814838109088217,0.954552225511981,False,False,False,0.7307111767500855
137256,2025-04-24 16:18:49,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,50735,3c:58:c2:83:54:50,10.174.242.48,9005,00:00:0c:9f:f0:3a,TCP/http,17,12,7022,4258,2025-04-24 16:20:00,2025-05-21 21:25:15,16,24,3,1,16,24,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,11280,29,388.9655172413793,0.5728053998441109,0.9518080471059754,False,False,False,0.7244064587488568
137259,2025-04-24 16:29:34,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,50982,3c:58:c2:83:54:50,10.174.242.48,1800,00:00:0c:9f:f0:3a,TCP/http,13,8,5007,2246,2025-04-24 16:30:00,2025-05-21 21:25:15,16,24,3,1,16,24,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,7253,21,345.3809523809524,0.5857452584101485,0.9550559509296831,False,False,False,0.7334695354179623
137260,2025-04-24 16:39:35,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,51249,3c:58:c2:83:54:50,10.174.242.48,1800,00:00:0c:9f:f0:3a,TCP/http,7,4,2165,836,2025-04-24 16:40:00,2025-05-21 21:25:15,16,24,3,1,16,24,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,3001,11,272.8181818181818,0.5845036826795216,0.9541871482780697,False,False,False,0.7323770689189408
137262,2025-04-24 16:51:16,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.27,0,40:d4:f6:ab:7d:0c,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 16:55:00,2025-05-21 21:25:15,16,24,3,1,16,24,3,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7669631715243345,0.9009329255506314,False,False,False,0.8205510731348533
137263,2025-04-24 17:03:57,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,51876,3c:58:c2:83:54:50,10.174.242.48,9005,00:00:0c:9f:f0:3a,TCP/http,3,4,1634,618,2025-04-24 17:05:00,2025-05-21 21:25:15,17,24,3,1,17,24,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,2252,7,321.7142857142857,0.5759210615761585,0.9427163303300994,False,False,False,0.722639169077735
137264,2025-04-24 19:47:52,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.228.226,0,00:50:56:b1:71:c2,ICMP/unknown,1,0,74,0,2025-04-24 19:50:00,2025-05-21 21:25:15,19,24,3,0,19,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.14430482367247668,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.7288118378524399,0.8389118745457043,False,False,False,0.7728518525297456
137265,2025-04-24 20:33:40,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.68,0,20:67:7c:e5:fc:6c,ICMP/unknown,1,1,98,98,2025-04-24 20:35:00,2025-05-21 21:25:15,20,24,3,0,20,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.7124422967659036,0.8579480979346077,False,False,False,0.7706446172333852
137266,2025-04-24 20:47:03,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.59,0,b0:81:01:d5:0c:34,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 20:50:00,2025-05-21 21:25:15,20,24,3,0,20,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7103073579205438,0.9544728825725454,False,False,False,0.8079735677813444
137267,2025-04-24 20:48:42,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.2,0,38:65:04:99:e4:f7,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 20:50:00,2025-05-21 21:25:15,20,24,3,0,20,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.012160518848804215,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7089832630099573,0.9553039412296771,False,False,False,0.8075115342978452
137268,2025-04-24 21:20:47,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.68,0,20:67:7c:e5:fc:6c,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-24 21:25:00,2025-05-21 21:25:15,21,24,3,0,21,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.023915687069314958,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.710163445455692,0.8665705005713702,False,False,False,0.7727262675019633
137270,2025-04-25 00:38:24,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.2,0,38:65:04:99:e4:f7,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-25 00:40:00,2025-05-21 21:25:15,0,25,4,0,0,25,4,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.012160518848804215,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6664511672978249,0.814689077293946,False,False,False,0.7257463312962733
137273,2025-04-25 02:41:13,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.62,0,ec:eb:b8:d1:d8:bf,ICMP/unknown,1,1,98,98,2025-04-25 02:45:00,2025-05-21 21:25:15,2,25,4,0,2,25,4,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6530151459206284,0.7510296212667186,False,False,False,0.6922209360590645
137274,2025-04-25 03:24:19,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.27,0,40:d4:f6:ab:7d:0c,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-25 03:25:00,2025-05-21 21:25:15,3,25,4,0,3,25,4,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6807969136034027,0.8455389640537719,False,False,False,0.7466937337835504
137275,2025-04-25 03:29:24,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.66,0,44:90:46:87:a5:6f,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-25 03:30:00,2025-05-21 21:25:15,3,25,4,0,3,25,4,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6807969136034027,0.8455389640537719,False,False,False,0.7466937337835504
137276,2025-04-25 03:50:58,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,2,1,196,98,2025-04-25 03:55:00,2025-05-21 21:25:15,3,25,4,0,3,25,4,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,294,3,98.0,0.6539776499912243,0.7597536859333975,False,False,False,0.6962880643680935
137279,2025-04-25 04:29:50,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.62,0,ec:eb:b8:d1:d8:bf,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-25 04:30:00,2025-05-21 21:25:15,4,25,4,0,4,25,4,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.038508309687880014,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.6613818605603022,0.7741540557460334,False,False,False,0.7064907386345947
137280,2025-04-25 07:11:58,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.62,0,ec:eb:b8:d1:d8:bf,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-25 07:15:00,2025-05-21 21:25:15,7,25,4,0,7,25,4,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.038508309687880014,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.6709112557665471,0.7946592858416458,False,False,False,0.7204104677965866
137281,2025-04-25 09:58:13,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.12,0,00:28:f8:91:ba:ef,174.35.58.2,0,dc:46:28:c0:2c:18,ICMP/unknown,1,0,60,0,2025-04-25 10:00:00,2025-05-21 21:25:15,9,25,4,1,10,25,4,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7674360537394588,0.8613551998018828,False,False,False,0.8050037121644285
137282,2025-04-25 11:56:52,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.11,0,00:11:32:f9:6f:07,10.174.243.231,0,00:00:0c:9f:f0:f4,ICMP/unknown,1,0,98,0,2025-04-25 12:00:00,2025-05-21 21:25:15,11,25,4,1,12,25,4,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.02310498581272801,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.7668015078283884,0.7909949264566184,False,False,False,0.7764788752796804
137283,2025-04-25 12:56:38,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,54686,3c:58:c2:83:54:50,10.174.242.48,9005,00:00:0c:9f:f0:3a,TCP/http,13,12,5193,1972,2025-04-25 13:00:00,2025-05-21 21:25:15,12,25,4,1,13,25,4,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,7165,25,286.6,0.5966207986282687,1.0,False,False,False,0.7579724791769612
137285,2025-04-25 15:11:08,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,51537,3c:58:c2:83:54:50,10.174.242.48,9005,00:00:0c:9f:f0:3a,TCP/http,17,5,3590,558,2025-04-25 15:15:00,2025-05-21 21:25:15,15,25,4,1,15,25,4,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,4148,22,188.54545454545453,0.5830642112234262,0.9596497304157807,False,False,False,0.7336984189003681
137288,2025-04-25 17:59:53,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,54374,3c:58:c2:83:54:50,10.174.242.48,9005,00:00:0c:9f:f0:3a,TCP/http,19,8,7142,1732,2025-04-25 18:00:00,2025-05-21 21:25:15,17,25,4,1,18,25,4,0,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,8874,27,328.6666666666667,0.5654710018964957,0.9492496819404697,False,False,False,0.7189824739140853
137289,2025-04-25 18:11:51,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,54627,3c:58:c2:83:54:50,10.174.242.48,9005,00:00:0c:9f:f0:3a,TCP/http,7,4,1886,252,2025-04-25 18:15:00,2025-05-21 21:25:15,18,25,4,0,18,25,4,0,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,2138,11,194.36363636363637,0.5290455386330087,0.882608204538935,False,False,False,0.6704706049953792
137290,2025-04-25 19:53:04,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.48.55,0,00:01:05:2c:20:6e,10.174.228.102,0,00:00:0c:9f:f0:30,ICMP/unknown,1,0,74,0,2025-04-25 19:55:00,2025-05-21 21:25:15,19,25,4,0,19,25,4,0,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.559540868305909,0.8984365347032675,False,False,False,0.6950991348648523
137291,2025-04-25 20:04:36,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-25 20:05:00,2025-05-21 21:25:15,20,25,4,0,20,25,4,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.7124422967659036,0.8596362780540344,False,False,False,0.7713198892811559
137292,2025-04-25 21:41:04,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.66.18,0,00:30:d6:1b:d1:64,192.168.0.2,0,00:00:0c:9f:f0:42,ICMP/unknown,1,0,98,0,2025-04-25 21:45:00,2025-05-21 21:25:15,21,25,4,0,21,25,4,0,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.5549024387961866,0.9066668199054984,False,False,False,0.6956081912399112
137293,2025-04-25 22:41:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.68,0,20:67:7c:e5:fc:6c,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-25 22:45:00,2025-05-21 21:25:15,22,25,4,0,22,25,4,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.023915687069314958,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.6907183663973571,0.8688955289789565,False,False,False,0.7619892314299969
137295,2025-04-26 02:09:10,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-26 02:10:00,2025-05-21 21:25:15,2,26,5,0,2,26,5,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6424393548097894,0.7590905422655985,False,False,False,0.6890998297921131
137296,2025-04-26 04:10:42,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,2,1,196,98,2025-04-26 04:15:00,2025-05-21 21:25:15,4,26,5,0,4,26,5,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,294,3,98.0,0.6597235083545336,0.77668691419583,False,False,False,0.7065088706910522
137297,2025-04-26 05:43:12,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.62,0,ec:eb:b8:d1:d8:bf,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-26 05:45:00,2025-05-21 21:25:15,5,26,5,0,5,26,5,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.038508309687880014,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.6508500117872518,0.7910876184378867,False,False,False,0.7069450544475058
137298,2025-04-26 06:56:38,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.85,0,44:90:46:4b:c1:ea,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-26 07:00:00,2025-05-21 21:25:15,6,26,5,0,7,26,5,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0016214025131738954,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6671551626016675,0.8737100345950521,False,False,False,0.7497771113990214
137299,2025-04-26 09:49:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.187,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
137300,2025-04-26 09:49:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.186,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
137301,2025-04-26 09:49:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.185,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
137302,2025-04-26 09:49:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.184,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
137303,2025-04-26 09:49:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.183,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
137304,2025-04-26 09:49:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.182,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
137305,2025-04-26 09:49:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.181,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
137306,2025-04-26 09:49:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.180,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
137307,2025-04-26 09:49:31,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.179,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
137308,2025-04-26 09:49:31,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.178,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,2025-05-21 21:25:15,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.3534657478719092,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.6006092436968564,0.811480551004398,False,False,False,0.6849577666198731
